Id,Artista
279,Vybz Kartel
280,Norah Jones
281,Jorge Drexler
282,Glee Cast
283,Linkin Park
284,The Beatles
285,Vybz Kartel
286,The Neighbourhood
287,The Beatles
288,Pink Sweat$
289,Bruno Mars;Anderson .Paak;Silk Sonic
290,Red Hot Chili Peppers
291,Glee Cast
292,KAROL G
293,my little airport
294,Kidz Bop Kids
295,Norah Jones
296,CoComelon
297,Cooltime Kids
298,Wisin & Yandel
299,Lamb of God
300,Tiësto;Charli XCX
301,Rob Zombie
302,Jorge Drexler
303,KAROL G
304,Yiruma
305,Nat King Cole
306,Linkin Park
307,Jhayco
308,my little airport
309,The Prodigy
310,Kathleen Madigan
311,Anupam Roy
312,Rammstein
313,Drexciya
314,Jimmy Eat World
315,Robert Hood
316,BTS
317,Ella Fitzgerald
318,Prateek Kuhad
319,The Chemical Brothers
320,Ella Fitzgerald
321,Eason Chan
322,Anupam Roy
323,Arctic Monkeys
324,Patricio Rey y sus Redonditos de Ricota
325,Anupam Roy
326,George Jones
327,Vybz Kartel
328,Daddy Yankee
329,Ella Fitzgerald
330,Alphaxone
331,BTS
332,Anupam Roy
333,Jimmy Eat World
334,Little Symphony
335,Arctic Monkeys
336,my little airport
337,Kathleen Madigan
338,"Sarah, the Illstrumentalist"
339,Charly García
340,George Jones
341,Hermetica
342,Asspera
343,Eason Chan
344,Kato
345,Marilyn Manson
346,Bruno Mars;Anderson .Paak;Silk Sonic
347,XXXTENTACION
348,Nickelback
349,blink-182
350,Norah Jones
351,OneRepublic
352,Os Barões Da Pisadinha
353,Bryan Adams
354,Ella Fitzgerald
355,The Beatles
356,Prateek Kuhad
357,Boris Brejcha
358,Vybz Kartel
359,BTS
360,The Beatles
361,my little airport
362,BTS
363,Feid
364,KAROL G
365,Jhayco;Bad Bunny
366,Håkan Hellström
367,Greensky Bluegrass
368,Feid
369,My Chemical Romance
370,Wisin & Yandel
371,Asspera
372,Stevie Wonder
373,Rob Zombie
374,Glee Cast
375,Greensky Bluegrass
376,Eason Chan
377,Eason Chan
378,Trazendo a Arca
379,Nogizaka46
380,The Beatles
381,Red Hot Chili Peppers
382,Wisin & Yandel
383,Ella Fitzgerald
384,BaianaSystem
385,BTS
386,Lamb of God
387,Ghost
388,The Neighbourhood
389,Weezer
390,Los Prisioneros
391,George Jones
392,Criolo
393,Adele
394,Ella Fitzgerald
395,Matt Large
396,Chronic Law
397,The Chemical Brothers
398,Daddy Yankee
399,George Jones
400,Chuck Berry
401,Anupam Roy
402,my little airport
403,Glee Cast
404,Scooter
405,Norah Jones
406,Jay Chou
407,Germaine Franco
408,Hillsong Worship
409,Chuck Berry
410,Burna Boy
411,Elvis Presley
412,The Beatles
413,Stevie Wonder
414,"Sarah, the Illstrumentalist"
415,The Beatles
416,Håkan Hellström
417,Rob Zombie
418,Stevie Wonder
419,Eason Chan
420,When Chai Met Toast
421,BTS
422,Bryan Adams
423,Momoiro Clover Z
424,Shiritsu Ebisu Chugaku
425,Hillsong Worship
426,Scooter
427,Keyakizaka46
428,Lamb of God
429,Criolo
430,CoComelon
431,Kato
432,Red Hot Chili Peppers
433,Don Omar
434,Hank Williams
435,Legião Urbana
436,CoComelon
437,Jason Mraz
438,Nightwish
439,Criolo
440,Koo Koo Kanga Roo
441,Shiritsu Ebisu Chugaku
442,Anupam Roy
443,CoComelon
444,Chris Tomlin
445,Ritviz
446,Kathleen Madigan
447,The Beatles
448,Daddy Yankee
449,Scooter
450,Os Barões Da Pisadinha
451,Os Barões Da Pisadinha
452,The Beatles
453,Seiko Matsuda
454,Anupam Roy
455,Justnormal
456,Criolo
457,Greensky Bluegrass
458,George Jones
459,Gerson Rufino
460,Keyakizaka46
461,CoComelon
462,Don Omar
463,Jamie Cullum
464,George Jones
465,Bruno Mars;Anderson .Paak;Silk Sonic
466,Charlie Brown Jr.
467,Koo Koo Kanga Roo
468,Yiruma
469,Norah Jones
470,Jay Chou
471,Dean Martin
472,Chuck Berry
473,Bullet For My Valentine
474,Wisin & Yandel
475,Boris Brejcha
476,Kato
477,Koo Koo Kanga Roo
478,Jhayco;Bad Bunny
479,J Balvin
480,BTS
481,Glee Cast
482,Nat King Cole
483,The Chemical Brothers
484,Nat King Cole
485,Glee Cast
486,Greensky Bluegrass
487,Legião Urbana
488,Prateek Kuhad
489,Eason Chan
490,Bring Me The Horizon
491,my little airport
492,Cigarettes After Sex
493,Stevie Wonder
494,Ella Fitzgerald
495,Justin Bieber
496,Oleg Pogudin
497,Glee Cast
498,Hank Williams
499,The Beatles
500,my little airport
501,Jason Mraz
502,Glee Cast
503,Elvis Presley
504,ONE OK ROCK
505,Cigarettes After Sex
506,"Sarah, the Illstrumentalist"
507,Almafuerte
508,Nogizaka46
509,Charlie Brown Jr.
510,J Balvin;Maria Becerra
511,The Supremes
512,Ella Fitzgerald
513,Norah Jones
514,Hank Williams
515,Daddy Yankee
516,Håkan Hellström
517,Prateek Kuhad
518,Maneva
519,Kidz Bop Kids
520,Glee Cast
521,The Beatles
522,Adele
523,Burna Boy
524,Dan Gibson's Solitudes
525,Pink Sweat$
526,blink-182
527,Os Barões Da Pisadinha
528,Adele
529,The Rolling Stones
530,The Prodigy
531,Ella Fitzgerald
532,Norah Jones
533,Almafuerte
534,Chronic Law
535,The Beatles
536,Elvis Presley
537,Nikolay Kopylov
538,The Beatles
539,Prateek Kuhad
540,Norah Jones
541,Momoiro Clover Z
542,Hank Williams;Drifting Cowboys
543,Kidz Bop Kids
544,Ella Fitzgerald
545,Glee Cast
546,Charlie Brown Jr.
547,Seiko Matsuda
548,my little airport
549,Tom Petty and the Heartbreakers
550,Glee Cast
551,Glee Cast
552,The Beatles
553,Norah Jones
554,Feid
555,Robert Schumann;Pavel Nersessian
556,Hank Williams
557,Matanza
558,My Chemical Romance
559,Glee Cast
560,The Neighbourhood
561,Weezer
562,Linkin Park
563,Kathleen Madigan
564,Feid
565,Linkin Park
566,J Balvin
567,Glee Cast
568,George Jones
569,KAROL G
570,Henrique & Juliano
571,Ella Fitzgerald
572,J Balvin
573,Jimmy Eat World
574,Eason Chan
575,Mickie Krause
576,Ella Fitzgerald
577,Elvis Presley
578,Eikichi Yazawa
579,George Jones
580,Billie Eilish
581,Norah Jones
582,Ella Fitzgerald
583,Almafuerte
584,Yiruma
585,Glee Cast
586,Blake Rules;Netherfriends
587,Nirvana
588,Jim Brickman
589,Vybz Kartel
590,Glee Cast
591,Dean Martin
592,Glee Cast
593,Glee Cast
594,Robert Schumann;Pavel Nersessian
595,Wisin & Yandel
596,My Chemical Romance
597,Prateek Kuhad
598,Nickelback
599,Linkin Park
600,Arctic Monkeys
601,Official HIGE DANdism
602,Håkan Hellström
603,Stevie Wonder
604,Ellie Goulding
605,Rammstein
606,Dora The Explorer
607,Vybz Kartel
608,BTS
609,Trazendo a Arca
610,Mr.Children
611,BaianaSystem
612,Stam1na
613,Blake Rules;Netherfriends
614,The Prophet
615,Norah Jones
616,Greensky Bluegrass
617,Los Prisioneros
618,Rata Blanca
619,Rata Blanca
620,Criolo
621,Jack Harlow
622,Stevie Wonder
623,Scooter
624,Lorne Balfe
625,Feid
626,Justnormal
627,Nirvana
628,Hermetica
629,Mickie Krause
630,Eason Chan
631,Håkan Hellström
632,my little airport
633,Boris Brejcha
634,The Prophet
635,Jorge Aragão
636,Napalm Death
637,Keyakizaka46
638,Glee Cast
639,ONE OK ROCK
640,Bryan Adams
641,Burna Boy
642,Lamb of God
643,Ella Fitzgerald
644,Nirvana
645,CoComelon
646,Nat King Cole
647,Gojira
648,Alphaxone
649,Billie Eilish
650,Scooter
651,my little airport
652,Nogizaka46
653,Shiritsu Ebisu Chugaku
654,Germaine Franco
655,Scooter
656,Norah Jones
657,Stevie Wonder
658,salem ilese
659,The Beatles
660,BOØWY
661,Anupam Roy
662,Armin van Buuren
663,Eikichi Yazawa
664,Almafuerte
665,Cigarettes After Sex
666,Marilyn Manson
667,The Beach Boys
668,Trazendo a Arca
669,Charlie Brown Jr.
670,Daddy Yankee;Bad Bunny
671,Red Hot Chili Peppers
672,Stevie Wonder
673,Norah Jones
674,Bryan Adams
675,The Prophet
676,Ella Fitzgerald
677,Håkan Hellström
678,The Beach Boys
679,Yiruma
680,BTS
681,Eason Chan
682,Eason Chan
683,Paul Johnson
684,The Beatles
685,Dan Gibson's Solitudes
686,CoComelon
687,Norah Jones
688,Hank Williams;Drifting Cowboys
689,Cigarettes After Sex
690,Don Omar
691,George Jones
692,Wolfgang Amadeus Mozart;Danielle Laval
693,Cigarettes After Sex
694,Arctic Monkeys
695,The Neighbourhood
696,Kidz Bop Kids
697,Jhayco;Bad Bunny
698,Glee Cast
699,Don Omar
700,Ella Fitzgerald
701,Jorge Drexler
702,Anupam Roy
703,Glee Cast
704,Don Omar
705,Prateek Kuhad
706,Stevie Wonder
707,Tom Petty and the Heartbreakers
708,Rammstein
709,Ellie Goulding
710,BaianaSystem
711,Jim Brickman
712,Elvis Presley
713,Elvis Presley
714,Carlos Gardel
715,BTS
716,The Beatles
717,Boris Brejcha
718,CoComelon
719,Jay Chou
720,Legião Urbana
721,Glee Cast
722,Billie Eilish
723,Ella Fitzgerald
724,Koo Koo Kanga Roo
725,Rata Blanca
726,Shinedown
727,Jim Brickman
728,Criolo
729,Randy Newman
730,BTS
731,Dean Martin
732,Bruno Mars;Anderson .Paak;Silk Sonic
733,Linkin Park
734,Charlie Brown Jr.
735,Vybz Kartel
736,The Prodigy
737,Burna Boy
738,Prateek Kuhad
739,Carlos Gardel
740,my little airport
741,The Jackson 5
742,Brenda Lee
743,Norah Jones
744,CoComelon
745,XXXTENTACION
746,The Beatles
747,Håkan Hellström
748,Almafuerte
749,Scooter
750,The Beatles
751,The Chemical Brothers
752,Alphaxone
753,Carajo
754,Prateek Kuhad
755,Burna Boy
756,Napalm Death
757,Ghost
758,Burna Boy
759,OneRepublic
760,Germaine Franco
761,Nightwish
762,Glee Cast
763,The Beatles
764,The Prodigy
765,Glee Cast
766,Chris Tomlin
767,J Balvin
768,George Jones
769,Don Omar
770,Kato
771,blink-182
772,George Jones
773,George Jones
774,Tiësto;Charli XCX
775,Gojira
776,Dan Gibson's Solitudes
777,Norah Jones
778,Charlie Brown Jr.
779,BTS
780,Bryan Adams
781,Alphaxone
782,George Jones
783,The Chemical Brothers
784,Jorge Drexler
785,Linkin Park
786,Lamb of God
787,Ella Fitzgerald
788,Kid Abelha
789,BTS
790,Arctic Monkeys
791,BTS
792,Germaine Franco
793,Dan Gibson's Solitudes
794,Los Prisioneros
795,Wolfgang Amadeus Mozart;Danielle Laval
796,BTS
797,George Jones
798,Jamie Cullum
799,Ellie Goulding
800,Bring Me The Horizon
801,Håkan Hellström
802,Official HIGE DANdism
803,Kevin Roldan
804,Norah Jones
805,Chris Tomlin
806,Jorge Drexler
807,Arctic Monkeys
808,Charlie Brown Jr.
809,CoComelon
810,Glee Cast
811,Prateek Kuhad
812,Vybz Kartel
813,Jason Mraz
814,Ellie Goulding
815,O Rappa
816,J Balvin
817,Germaine Franco
818,The Prophet
819,Håkan Hellström
820,Germaine Franco
821,Jim Brickman
822,Jorge Drexler
823,BTS
824,Håkan Hellström
825,Kevin Roldan
826,BTS
827,Ella Fitzgerald
828,The Rolling Stones
829,Daddy Yankee;Bad Bunny
830,Glee Cast
831,Anupam Roy
832,Carlos Gardel
833,Alphaxone
834,Scooter
835,Wisin & Yandel
836,George Jones
837,Glee Cast
838,Håkan Hellström
839,Dan Gibson's Solitudes
840,Daddy Yankee
841,BTS
842,Wolfgang Amadeus Mozart;Danielle Laval
843,BTS
844,Inner City
845,my little airport
846,Arctic Monkeys
847,George Jones
848,Seiko Matsuda
849,Napalm Death
850,Hank Williams
851,Nogizaka46
852,Bryan Adams
853,Calcinha Preta
854,Shiritsu Ebisu Chugaku
855,Vybz Kartel
856,Scooter
857,Charlie Brown Jr.
858,Little Symphony
859,Charlie Brown Jr.
860,Scooter
861,Shinedown
862,Chuck Berry
863,Jim Brickman
864,Ritviz
865,Glee Cast
866,The Beatles
867,The Prophet
868,The Beatles
869,Jack Harlow
870,Jay Chou
871,The Supremes
872,Shiritsu Ebisu Chugaku
873,Eason Chan
874,BOØWY
875,Vybz Kartel
876,Official HIGE DANdism
877,Oleg Pogudin
878,Ella Fitzgerald
879,Tiësto;Charli XCX
880,Prateek Kuhad
881,Jack Harlow
882,Criolo
883,George Jones
884,Vybz Kartel
885,The Jackson 5
886,Marilyn Manson
887,The Jackson 5
888,George Jones
889,Carajo
890,Matt Large
891,Rob Zombie
892,Adele
893,Hermetica
894,KAROL G
895,The Prophet
896,Robert Hood
897,Marilyn Manson
898,Hank Williams;Drifting Cowboys
899,my little airport
900,my little airport
901,Vybz Kartel
902,Glee Cast
903,Yiruma
904,my little airport
905,Chris Tomlin
906,Prateek Kuhad
907,Jason Mraz
908,Stevie Wonder
909,Eason Chan
910,Ella Fitzgerald
911,Mini Pop Kids
912,BTS
913,Anupam Roy
914,Red Hot Chili Peppers
915,Kato
916,Charlie Brown Jr.
917,Germaine Franco
918,Tiësto;Charli XCX
919,Charlie Brown Jr.
920,Charlie Brown Jr.
921,Jhayco;Bad Bunny
922,Wisin & Yandel
923,Anupam Roy
924,Eason Chan
925,Hillsong Worship
926,Blake Rules;Netherfriends
927,Norah Jones
928,Don Omar
929,Cigarettes After Sex
930,Charlie Brown Jr.
931,Armin van Buuren
932,Håkan Hellström
933,Glee Cast
934,Rammstein
935,Nat King Cole
936,Jhayco;Anuel AA
937,Tiësto;Charli XCX
938,J Balvin
939,CoComelon
940,Ritviz
941,Hank Williams
942,Prateek Kuhad
943,Elvis Presley
944,Pink Floyd
945,Don Omar
946,Don Omar
947,John Mayer
948,George Jones
949,Red Hot Chili Peppers
950,Nirvana
951,BTS
952,Gerson Rufino
953,Glee Cast
954,Criolo
955,Feid
956,J Balvin;Bad Bunny
957,Glee Cast
958,Criolo
959,Nikolay Kopylov
960,BTS
961,Anupam Roy
962,Lamb of God
963,Os Barões Da Pisadinha
964,Daddy Yankee
965,Nogizaka46
966,CoComelon
967,Ella Fitzgerald
968,Burna Boy
969,Nickelback
970,Kathleen Madigan
971,my little airport
972,Mr.Children
973,Kidz Bop Kids
974,CoComelon
975,Mini Pop Kids
976,BaianaSystem
977,Ella Fitzgerald
978,Kidz Bop Kids
979,Linkin Park
980,Os Barões Da Pisadinha
981,salem ilese
982,Norah Jones
983,J Balvin
984,Pink Floyd
985,Kevin Roldan
986,ONE OK ROCK
987,Criolo
988,Criolo
989,Vybz Kartel
990,my little airport
991,BTS
992,Criolo
993,Daddy Yankee;Bad Bunny
994,The Beatles
995,Glee Cast
996,Yiruma
997,Glee Cast
998,Patricio Rey y sus Redonditos de Ricota
999,Boris Brejcha
1000,The Prophet
1001,Nikolay Kopylov
1002,Almafuerte
1003,BTS
1004,KAROL G
1005,BTS
1006,Glee Cast
1007,OneRepublic
1008,Justin Bieber
1009,Omar S
1010,Carajo
1011,OneRepublic
1012,salem ilese
1013,CoComelon
1014,Criolo
1015,Criolo
1016,my little airport
1017,Asspera
1018,The Beatles
1019,The Supremes
1020,The Beach Boys
1021,George Jones
1022,Koo Koo Kanga Roo
1023,Anupam Roy
1024,Jim Brickman
1025,KAROL G
1026,Legião Urbana
1027,salem ilese
1028,Elvis Presley
1029,George Jones
1030,Eason Chan
1031,Arctic Monkeys
1032,Alphaxone
1033,Jason Mraz
1034,blink-182
1035,my little airport
1036,Red Hot Chili Peppers
1037,Almafuerte
1038,BaianaSystem
1039,Lorne Balfe
1040,OneRepublic
1041,Gojira
1042,Alan Menken
1043,Anupam Roy
1044,The Beach Boys
1045,Stevie Wonder
1046,Los Prisioneros
1047,Brenda Lee
1048,Peggy Lee
1049,George Jones
1050,George Jones
1051,The Beach Boys
1052,Maneva
1053,Robert Schumann;Pavel Nersessian
1054,O Rappa
1055,Chris Tomlin
1056,Randy Newman
1057,Criolo
1058,Chris Tomlin
1059,Red Hot Chili Peppers
1060,blink-182
1061,J Balvin;Bad Bunny
1062,Glee Cast
1063,Charlie Brown Jr.
1064,Charlie Brown Jr.
1065,Lamb of God
1066,Nogizaka46
1067,Nogizaka46
1068,Hank Williams;Drifting Cowboys
1069,Eason Chan
1070,Gojira
1071,Burna Boy
1072,Linkin Park
1073,Jorge Drexler
1074,Jamie Cullum
1075,Charlie Brown Jr.
1076,Glee Cast
1077,CoComelon
1078,George Jones
1079,Rammstein
1080,Håkan Hellström
1081,Robert Hood
1082,Criolo
1083,Ella Fitzgerald
1084,Nat King Cole
1085,Arctic Monkeys
1086,BTS
1087,Weezer
1088,Eason Chan
1089,The Supremes
1090,Rammstein
1091,Boris Brejcha
1092,BTS
1093,J Balvin
1094,Elvis Presley
1095,Daddy Yankee
1096,CoComelon
1097,Charlie Brown Jr.
1098,The Beach Boys
1099,Glee Cast
1100,Almafuerte
1101,Los Prisioneros
1102,Prateek Kuhad
1103,Charlie Brown Jr.
1104,Napalm Death
1105,Chuck Berry
1106,BTS
1107,Arctic Monkeys
1108,Vybz Kartel
1109,Lamb of God
1110,George Jones
1111,Arctic Monkeys
1112,Daddy Yankee
1113,Ritviz
1114,XXXTENTACION
1115,BOØWY
1116,Official HIGE DANdism
1117,Håkan Hellström
1118,Linkin Park
1119,Jim Brickman
1120,Glee Cast
1121,my little airport
1122,OneRepublic
1123,CoComelon
1124,CoComelon
1125,Bruno Mars;Anderson .Paak;Silk Sonic
1126,Feid
1127,Germaine Franco
1128,Charly García
1129,George Jones
1130,Hank Williams;Drifting Cowboys
1131,Glee Cast
1132,my little airport
1133,Adele
1134,Gojira
1135,Red Hot Chili Peppers
1136,Official HIGE DANdism
1137,Germaine Franco
1138,Vybz Kartel
1139,Chris Tomlin
1140,Hank Williams;Drifting Cowboys
1141,Carlos Gardel
1142,Wolfgang Amadeus Mozart;Danielle Laval
1143,Soda Stereo
1144,Robert Schumann;Pavel Nersessian
1145,Elvis Presley
1146,Little Symphony
1147,Prateek Kuhad
1148,Glee Cast
1149,Patricio Rey y sus Redonditos de Ricota
1150,Stevie Wonder
1151,Ella Fitzgerald
1152,Little Symphony
1153,Glee Cast
1154,Alphaxone
1155,Ghost
1156,Eason Chan
1157,Glee Cast
1158,Lorne Balfe
1159,Pink Sweat$
1160,BTS
1161,Robert Hood
1162,Norah Jones
1163,The Jackson 5
1164,Nickelback
1165,Feid
1166,Royal Blood
1167,The Prophet
1168,BTS
1169,Dan Gibson's Solitudes
1170,Mr.Children
1171,Scorpions
1172,Arctic Monkeys
1173,Ella Fitzgerald
1174,Robin Schulz;David Guetta
1175,Red Hot Chili Peppers
1176,Linkin Park
1177,Cooltime Kids
1178,Kidz Bop Kids
1179,my little airport
1180,my little airport
1181,Bring Me The Horizon
1182,Yiruma
1183,Los Prisioneros
1184,Scooter
1185,Glee Cast
1186,Eason Chan
1187,The Beatles
1188,Daddy Yankee
1189,Boris Brejcha
1190,Vadim Kozin
1191,Jhayco
1192,Eason Chan
1193,Alphaxone
1194,Charlie Brown Jr.
1195,Legião Urbana
1196,The Beach Boys
1197,Håkan Hellström
1198,Charlie Brown Jr.
1199,Bryan Adams
1200,Daddy Yankee
1201,Ella Fitzgerald
1202,Asspera
1203,Nirvana
1204,OneRepublic
1205,Almafuerte
1206,Wolfgang Amadeus Mozart;Danielle Laval
1207,Feid
1208,Red Hot Chili Peppers
1209,Stevie Wonder
1210,Scooter
1211,George Jones
1212,Eason Chan
1213,Feid
1214,Peggy Lee
1215,Hank Williams
1216,J Balvin;Bad Bunny
1217,Lorne Balfe
1218,Alphaxone
1219,Arctic Monkeys
1220,The Beach Boys
1221,Stevie Wonder
1222,Shiritsu Ebisu Chugaku
1223,Jay Chou
1224,Eason Chan
1225,J Balvin
1226,Lorne Balfe
1227,BTS
1228,blink-182
1229,Los Prisioneros
1230,The Beatles
1231,Blake Rules;Netherfriends
1232,Carlos Gardel
1233,Billie Eilish
1234,Lorne Balfe
1235,Stevie Wonder
1236,J Balvin
1237,Chuck Berry
1238,Yiruma
1239,Blake Rules;Netherfriends
1240,The Jackson 5
1241,George Jones
1242,Jorge Drexler
1243,Elvis Presley
1244,Eikichi Yazawa
1245,Elvis Presley
1246,The Jackson 5
1247,The Rolling Stones
1248,Nogizaka46
1249,CoComelon
1250,OneRepublic
1251,Gojira
1252,Bruno Mars;Anderson .Paak;Silk Sonic
1253,Rata Blanca
1254,O Rappa
1255,Eason Chan
1256,Vybz Kartel
1257,Keyakizaka46
1258,Pink Floyd
1259,my little airport
1260,Dan Gibson's Solitudes
1261,Almafuerte
1262,The Beatles
1263,Robert Hood
1264,Robert Schumann;Pavel Nersessian
1265,Ritviz
1266,Burna Boy
1267,BaianaSystem
1268,Eikichi Yazawa
1269,Feid
1270,Nirvana
1271,Ella Fitzgerald
1272,Glee Cast
1273,Robert Hood
1274,Chronic Law
1275,BOØWY
1276,Stevie Wonder
1277,Criolo
1278,Wolfgang Amadeus Mozart;Danielle Laval
1279,Jhayco
1280,BaianaSystem
1281,Gojira
1282,The Prodigy
1283,Inner City
1284,Carlos Gardel
1285,The Chemical Brothers
1286,Feid
1287,Seiko Matsuda
1288,Almafuerte
1289,Prateek Kuhad
1290,George Jones
1291,Norah Jones
1292,Scooter
1293,Ella Fitzgerald
1294,Nat King Cole
1295,The Beatles
1296,Shinedown
1297,Norah Jones
1298,Dean Martin
1299,J Balvin
1300,Henrique & Juliano
1301,Hank Williams
1302,salem ilese
1303,Wolfgang Amadeus Mozart;Danielle Laval
1304,Royal Blood
1305,Keyakizaka46
1306,Glee Cast
1307,Die Toten Hosen
1308,Anupam Roy
1309,CoComelon
1310,George Jones
1311,Scorpions
1312,Feid
1313,Hillsong Worship
1314,Patricio Rey y sus Redonditos de Ricota
1315,Ellie Goulding
1316,Paul Johnson
1317,Jorge Drexler
1318,Feid
1319,George Jones
1320,Jhayco;Anuel AA
1321,Asspera
1322,Håkan Hellström
1323,my little airport
1324,Soda Stereo
1325,Linkin Park
1326,Chuck Berry
1327,Exaltasamba
1328,Lorne Balfe
1329,ONE OK ROCK
1330,Rammstein
1331,Håkan Hellström
1332,BTS
1333,Timothy Infinite
